"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
0,0.403643626093915,-0.0695835525504302,0.349915982551303,"DebtCon","ProfExe",0.81948476660235,0,3,0.993573414272499,0,1.441682855094,-0.97568650631428
0,0.403643626093915,0.585533020786268,0.710237210888122,"DebtCon","ProfExe",0.547808997461124,0,0,-0.526352562203591,1,0.357455929183579,-0.487709642280863
0,0.403643626093915,0.213732099881973,0.338153936449598,"HomeImp","Other",-0.674731963674393,0,0,0.473971804708772,0,-0.825337080900514,-0.575322223004743
0,0.403643626093915,-0.836027870309855,-1.00340748289281,"DebtCon","Other",2.4129655530667e-16,0,0,0.517302339550274,0,-0.825337080900514,0.832959109995253
0,0.403643626093915,0.454968749288156,0.531574698832862,"DebtCon","Other",0.276133228319898,0,0,1.2717716949889,1,-0.529638828379491,0.0293965226380678
0,0.403643626093915,-0.866384441912831,-0.901083974803723,"DebtCon","Other",2.4129655530667e-16,0,0,0.416209960066879,0,-0.923903165074188,0.693823156221768
0,0.403643626093915,1.44357938306915,1.58961059343768,"DebtCon","Other",-0.267218309962554,0,0,-3.01273908620929e-15,2,-0.529638828379491,-0.639727189805659
0,0.403643626093915,-1.72395937033268,-0.00366934115018098,"DebtCon","Other",1.77034995859664,0,0,0.464708390499279,2,1.93451327596237,0.417948397036544
1,0.403643626093915,0.033912698357171,-0.0365657982203629,"DebtCon","ProfExe",1.63451207402603,0,4,1.69809690626992,4,0.653154181704602,1.55941137897957
0,0.403643626093915,-0.821747725345475,-0.978900251664148,"DebtCon","Other",2.4129655530667e-16,0,0,0.507642973025943,0,-0.923903165074188,0.766030648679666
1,0.403643626093915,0.341656185439828,0.769085368836332,"DebtCon","Office",1.3628363048848,1,0,-0.159075706182931,4,-0.0368084075111188,0.886622651359374
1,0.403643626093915,1.69668663516246,1.78579227417891,"HomeImp","ProfExe",0.276133228319898,0,0,0.441622990065255,0,0.357455929183579,0.99488346939093
1,0.403643626093915,0.104213209818569,0.0316390299450953,"DebtCon","ProfExe",0.00445745917867192,3,1,-0.0558302133720287,2,4.20153321195688,0.861707893434604
0,0.403643626093915,0.667547336528231,0.658603755065071,"DebtCon","ProfExe",0.411971112890511,0,0,-0.364840801742998,1,0.258889845009904,-0.10194469598135
0,0.403643626093915,-2.41300181693849,-2.1673142788148,"DebtCon","Other",-1.21808350195685,0,0,-1.64875015007579,1,-1.81099792263726,-0.520612961637546
0,0.412215475876612,1.63992140139026,1.77169179848356,"DebtCon","Office",0.411971112890511,0,0,0.22289599108326,0,1.0474185183993,0.893020473958585
0,0.412215475876612,-1.17501138298717,-1.03980989223721,"DebtCon","ProfExe",0.81948476660235,0,0,-0.0240113559263011,1,-0.135374491684793,0.208359445833682
0,0.412215475876612,0.522265958704732,0.612924087716434,"DebtCon","Other",0.00445745917867192,0,0,1.19146533090148,2,-0.529638828379491,0.0623936959767346
0,0.412215475876612,0.749854222593273,0.698117039406969,"DebtCon","Office",1.90618784316725,0,0,1.01665287662963,2,-0.529638828379491,-0.0213521797502735
0,0.412215475876612,0.270874213613991,0.0808619623031922,"HomeImp","Other",-0.403056194533167,0,0,0.0611503174811024,1,-0.529638828379491,0.891837840222368
0,0.412215475876612,1.44422426037603,1.54456171240042,"DebtCon","Other",0.00445745917867192,0,0,-3.01273908620929e-15,1,-0.628204912553165,-0.370156347141285
0,0.412215475876612,-0.534123757298048,-0.718071759247584,"DebtCon","Office",-0.53889407910378,0,0,-0.0389125074485022,2,0.456022013357253,0.355299327154133
1,0.412215475876612,-1.88329479737408,-1.45400584577518,"DebtCon","Office",-0.53889407910378,2,0,-0.0203480171092337,1,-0.628204912553165,0.188769008082333
0,0.412215475876612,0.157611058119689,0.166991299386654,"HomeImp","Office",0.547808997461124,0,0,-0.306864574822927,0,-0.825337080900514,0.289748670541291
0,0.412215475876612,-0.784543495222934,-0.558439422084794,"DebtCon","Office",0.411971112890511,0,1,-0.685227765170476,0,0.0617576766625556,1.07909275850482
0,0.412215475876612,0.43217972028864,0.473144441679105,"DebtCon","Mgr",1.22699842031419,0,0,0.64495562215597,4,0.948852434225625,0.162744376082273
0,0.412215475876612,1.20322497513557,1.62736633650216,"HomeImp","ProfExe",0.547808997461124,0,0,0.086995817253541,0,0.0617576766625556,0.37428035900979
0,0.412215475876612,0.320396448319981,0.263245739228935,"HomeImp","ProfExe",-0.131380425391941,0,0,-1.30959657972778,0,-0.529638828379491,-0.320289244801822
0,0.412215475876612,0.458668223536024,0.444077017628888,"DebtCon","Mgr",2.17786361230848,0,0,1.67162444359314,1,2.03307936013604,0.488786598230031
0,0.412215475876612,-0.290232913063612,0.201887290130911,"DebtCon","Office",-1.21808350195685,0,4,-0.149510725483322,0,2.42734369683074,0.204684403936888
0,0.412215475876612,-0.636091269374932,0.197480624479181,"HomeImp","Other",-0.674731963674393,0,0,-0.454619212452452,0,-0.72677099672684,-0.135047550357977
0,0.412215475876612,-0.0540263908522408,0.160057199088057,"DebtCon","Office",-0.810569848245006,0,0,-0.354057967370539,0,0.0617576766625556,0.0497070861423933
0,0.420745411405605,0.448047858593968,0.385305509945713,"DebtCon","Other",2.4129655530667e-16,0,0,-0.0384629601530149,1,0.357455929183579,0.510797137902778
0,0.420745411405605,0.650224272385625,0.0903814417901691,"DebtCon","ProfExe",-1.08224561738623,1,0,-0.722649909613461,0,-0.135374491684793,-0.0341489640006695
0,0.420745411405605,0.0419224360754468,0.269020393159554,"DebtCon","Office",-0.131380425391941,0,1,-0.789710876780562,1,-0.431072744205816,0.246576870023156
1,0.420745411405605,-1.40429861999812,0.103998894419668,"DebtCon","Other",2.58537726602032,1,5,0.809997773972865,0,-0.0368084075111188,-2.11483205730271
0,0.420745411405605,-0.81965085861156,-0.66896783170618,"DebtCon","Other",-1.08224561738623,0,0,-0.69731953486118,0,-0.431072744205816,-1.49705720197808
0,0.420745411405605,0.516280466752006,0.852602336668177,"DebtCon","Other",0.276133228319898,0,0,-0.963083056419629,3,-0.72677099672684,0.620043540878279
1,0.420745411405605,0.962624530694725,0.739609114338045,"HomeImp","Self",-0.810569848245006,1,0,0.754355621144854,1,0.456022013357253,14.3968082966131
0,0.420745411405605,0.270874213613991,0.728265945408868,"HomeImp","Other",-1.21808350195685,0,0,1.48430221880291,3,-0.0368084075111188,-0.311563838475401
0,0.420745411405605,1.63148799187869,1.78618304837626,"DebtCon","Office",0.547808997461124,0,0,0.403771005741279,1,1.0474185183993,1.28712499504596
0,0.420745411405605,-0.451019124707422,-0.625866147990983,"DebtCon","Office",-0.674731963674393,0,0,-0.102548312078157,2,0.456022013357253,-0.0497516593279066
0,0.420745411405605,-0.639374052094416,-0.656225186669149,"DebtCon","Office",0.411971112890511,0,2,-0.779108470810407,1,0.0617576766625556,1.2100098599833
0,0.420745411405605,1.59998479687038,1.57605547687104,"DebtCon","ProfExe",0.00445745917867192,0,0,0.930311214756657,1,1.54024893926767,-0.994330926059365
0,0.420745411405605,0.132421224342737,0.153857440670289,"HomeImp","Office",0.683646882031737,0,0,-0.454945971454931,0,-0.72677099672684,0.346465338754483
0,0.420745411405605,-0.0653062600177395,-0.00899624265058069,"DebtCon","Office",-0.53889407910378,0,0,-0.330453330713546,1,-0.628204912553165,0.332792533741734
0,0.420745411405605,-0.249912327372364,0.540163931762875,"DebtCon","ProfExe",0.683646882031737,0,0,0.929145524457563,0,-0.135374491684793,-1.02302308269872
0,0.420745411405605,1.720892969674,1.86733795966405,"DebtCon","ProfExe",-0.946407732815619,0,0,1.28655371985748,1,0.554588097530928,-2.7902037664624e-15
0,0.420745411405605,0.571622387470339,0.760393896268674,"DebtCon","ProfExe",2.4129655530667e-16,0,0,0.28582261664355,0,-0.0368084075111188,-2.7902037664624e-15
1,0.420745411405605,-0.292631203587024,-0.669863471605491,"missing_value","Other",-0.878488790530312,1,3,-0.872732693504946,2,1.14598460257297,-2.7902037664624e-15
0,0.420745411405605,0.546733660615378,0.825480098557392,"DebtCon","Other",0.140295343749285,0,0,-0.974066300669446,3,-0.628204912553165,0.811606150969814
0,0.420745411405605,0.404907277775135,0.205665306046132,"DebtCon","Mgr",-0.267218309962554,0,0,-1.08575615225562,7,0.16032376083623,0.593291770141145
0,0.420745411405605,0.326992135053609,1.43754369864269,"missing_value","Other",-0.131380425391941,0,0,2.13189535745705,1,-0.529638828379491,-0.027250361036276
0,0.420745411405605,-0.748143303435557,-0.896098749497134,"DebtCon","Other",2.4129655530667e-16,0,0,0.27408066371862,0,-0.923903165074188,0.613050796223761
1,0.420745411405605,0.859276844494437,0.933852746614493,"DebtCon","Other",0.547808997461124,1,1,-0.847550918134704,4,2.72304194935176,0.749322187299105
1,0.420745411405605,0.509731995783805,0.265495566360496,"DebtCon","Other",-0.53889407910378,9,0,-1.64474633503597,5,-0.529638828379491,0.0138442980990663
0,0.420745411405605,0.041672737372702,0.161588840635878,"HomeImp","ProfExe",0.955322651172963,0,0,5.35694867949094,1,0.16032376083623,-1.88334777233234
0,0.429233840588081,0.114244076058727,0.35013899996514,"DebtCon","Office",-0.403056194533167,0,1,-0.74558616499414,2,-0.332506660032142,0.39318660428889
0,0.429233840588081,0.605534172581026,0.156806248491687,"DebtCon","ProfExe",-0.946407732815619,1,0,-0.635483848519955,0,-0.135374491684793,0.337042324745663
0,0.429233840588081,0.181152334556953,0.23150017984781,"HomeImp","Other",-0.810569848245006,0,0,0.456495822624665,0,-0.825337080900514,-0.483169502190318
0,0.429233840588081,0.289102360802348,0.321822986467771,"HomeImp","Other",-0.53889407910378,1,0,0.287876796689147,1,-0.923903165074188,-0.489489049457254
0,0.429233840588081,0.270874213613991,-2.5954490914235,"DebtCon","ProfExe",-0.810569848245006,0,0,-1.04490714385957,0,-0.332506660032142,-1.5614414129535
0,0.429233840588081,-2.10448560050468,-0.951060638459494,"DebtCon","Other",2.04202572773787,0,1,0.570342000415191,0,0.258889845009904,-0.888237377977939
0,0.429233840588081,-0.531263921123118,-0.631586108935818,"DebtCon","Office",0.547808997461124,0,1,-0.697242432789363,0,0.0617576766625556,0.909650811714664
0,0.429233840588081,1.10192881332051,1.22223967138166,"DebtCon","Office",-0.674731963674393,0,1,2.37199536658342,1,2.92017411769911,0.41972209821964
0,0.429233840588081,-0.903354475470483,0.309439569886892,"HomeImp","Other",-0.267218309962554,0,0,-0.865317491919803,0,-0.628204912553165,-0.244595941117557
0,0.429233840588081,0.605586848580555,0.845921383517135,"DebtCon","Other",0.411971112890511,0,0,-0.782828222476892,3,-0.628204912553165,0.948383536236844
1,0.429233840588081,-0.264721020722976,-0.164988634260955,"DebtCon","Other",-1.21808350195685,0,0,-1.33973280151692,0,-1.12103533342154,4.08146205836008
0,0.429233840588081,0.00167175904294444,0.125791816927869,"DebtCon","Office",-1.08224561738623,0,0,-0.386226212041084,0,-0.0368084075111188,-0.00221431645938113
1,0.429233840588081,-0.405143703760484,-0.463802766219135,"DebtCon","Other",1.09116053574358,0,0,-3.01273908620929e-15,0,-2.10669617515828,-2.7902037664624e-15
0,0.429233840588081,-1.04907073326975,-1.00351691245717,"DebtCon","Other",-1.21808350195685,0,0,1.45047044503939,1,0.258889845009904,0.186640758581488
0,0.429233840588081,0.387879533142045,0.312774535810078,"DebtCon","Other",2.4129655530667e-16,0,0,0.00496800682924584,2,0.357455929183579,0.881001968109111
0,0.429233840588081,1.27964454769955,1.33010447917685,"DebtCon","ProfExe",-0.53889407910378,0,0,0.121590269548101,4,2.03307936013604,0.903201398124184
0,0.429233840588081,0.270874213613991,-2.31444919012246,"DebtCon","ProfExe",-0.53889407910378,0,0,-0.90272483033215,0,-0.332506660032142,-1.8999886527985
0,0.429233840588081,1.37946605953466,0.656865933935816,"missing_value","ProfExe",-0.674731963674393,1,0,-0.971946993251732,3,1.24455068674665,-0.558268480178826
0,0.429233840588081,1.73872834247392,1.90197944886462,"DebtCon","ProfExe",-0.810569848245006,0,0,1.57791396290275,0,0.554588097530928,0.79670936602168
0,0.429233840588081,0.976389087579352,1.30153778828274,"DebtCon","Office",-0.674731963674393,0,0,0.467637039966178,4,0.258889845009904,0.861453683789007
0,0.437681165405458,0.398585538875913,0.194309857572265,"DebtCon","Mgr",-0.267218309962554,0,0,-1.29919506290235,7,0.258889845009904,0.617450825591346
0,0.437681165405458,0.910420669396632,0.883798080662235,"DebtCon","Office",0.547808997461124,0,1,0.750154580554827,0,0.258889845009904,0.96525390910402
0,0.437681165405458,0.214203004810353,0.274103051031274,"HomeImp","Other",-0.674731963674393,0,0,0.338255003880608,1,-0.923903165074188,-0.344923628133028
0,0.437681165405458,-0.674099668913021,-0.669091344486077,"DebtCon","Other",2.31370149687909,0,0,1.47971170446396,3,1.0474185183993,-2.7902037664624e-15
0,0.437681165405458,0.270874213613991,-0.669709022417816,"HomeImp","Office",-0.403056194533167,0,0,-0.789079657687135,1,-1.61386575428991,-2.12958458803326
0,0.437681165405458,-0.0194879928176285,-0.0897648227272594,"DebtCon","missing_value",-0.946407732815619,0,0,-0.772873487478165,0,-0.529638828379491,0.890042535142332
0,0.437681165405458,0.873108417487968,0.967977043462517,"DebtCon","Office",0.411971112890511,0,2,0.51240514733693,0,0.258889845009904,1.12370735579042
0,0.437681165405458,0.242867628280621,0.128014200137628,"DebtCon","Other",2.4129655530667e-16,2,0,0.635571738255959,1,-0.825337080900514,1.13405668149951
0,0.437681165405458,1.30091608432757,1.41531332913938,"HomeImp","Mgr",-0.267218309962554,0,0,1.59875973537242,0,-0.431072744205816,1.2950160897822
0,0.437681165405458,0.177967682679654,0.210671703280696,"HomeImp","Other",-0.810569848245006,0,0,0.401579509331088,1,-0.825337080900514,-0.142753745098879
0,0.437681165405458,-1.03052278317161,0.229784215416535,"HomeImp","Other",-0.53889407910378,0,0,-0.549927958157313,0,-0.628204912553165,-0.308426977824003
1,0.446087782027601,0.199562786586766,0.250267345463823,"DebtCon","Other",-1.21808350195685,4,2,-0.849176841723667,3,-0.233940575858468,-2.7902037664624e-15
1,0.446087782027601,1.66058550002333,1.68182519560508,"DebtCon","Other",0.00445745917867192,3,0,-0.234681967984395,0,0.357455929183579,0.605972134562152
0,0.446087782027601,1.45827408296844,1.50527327989378,"DebtCon","ProfExe",0.276133228319898,0,0,-0.767333632856377,0,0.16032376083623,-0.532866222145842
0,0.446087782027601,-0.164564590530944,0.489299838098062,"DebtCon","ProfExe",0.955322651172963,0,0,0.967930074117867,0,-0.233940575858468,-1.19959695276004
0,0.446087782027601,0.353209261637754,0.15885148583965,"DebtCon","Mgr",-0.674731963674393,0,0,-1.52334280118286,7,0.16032376083623,0.544250326288105
0,0.446087782027601,-0.474838600956914,-0.564116687338359,"DebtCon","Office",-0.403056194533167,0,0,-0.0983324229391803,2,0.456022013357253,0.266606965343689
0,0.446087782027601,0.873420374115214,1.39905885356056,"DebtCon","Office",-0.267218309962554,0,0,0.40867307601819,3,0.16032376083623,1.04270857904116
0,0.446087782027601,1.46934803858226,1.58561793028775,"DebtCon","Other",-0.267218309962554,0,0,-3.01273908620929e-15,2,-0.529638828379491,-0.397803674651812
0,0.446087782027601,-0.307127933124056,0.195494464188998,"DebtCon","Office",-1.08224561738623,0,4,-0.133299856824156,0,2.52590978100442,0.166091877706706
0,0.446087782027601,-1.20095590023263,-1.00720452695216,"DebtCon","Other",2.4129655530667e-16,0,0,0.422219410958502,0,-0.923903165074188,0.624322651671668
0,0.446087782027601,1.40792846215358,0.671550089814222,"missing_value","ProfExe",-0.674731963674393,0,0,-0.909373178818205,2,1.14598460257297,-0.25815088501141
0,0.446087782027601,0.867348594191353,0.969028589132696,"HomeImp","ProfExe",0.140295343749285,0,0,-0.21311997630794,1,0.0617576766625556,-0.26665667643636
0,0.446087782027601,0.710529263192246,0.624952384046981,"HomeImp","Mgr",-1.21808350195685,0,0,1.53819090759142,1,-0.135374491684793,1.21142590316607
0,0.446087782027601,0.270874213613991,-2.45247442712711,"DebtCon","ProfExe",-0.403056194533167,0,0,-0.902203464424622,1,-0.233940575858468,-1.65690447221824
0,0.446087782027601,0.270874213613991,-0.395669991830936,"DebtCon","Sales",-0.403056194533167,0,0,2.68481679745305,0,0.258889845009904,-1.54451758658408
0,0.446087782027601,-1.31625337151686,-1.23456397321049,"DebtCon","Other",-1.21808350195685,0,0,1.37523752358396,1,0.258889845009904,0.406751511811474
0,0.446087782027601,0.0329337664349637,0.136279776368231,"DebtCon","Office",-1.08224561738623,0,0,-1.37075588743968,0,0.16032376083623,0.0834021323575869
0,0.446087782027601,-0.106655982321633,0.180322937939326,"DebtCon","Office",-1.08224561738623,0,4,-0.0550473157933965,0,2.42734369683074,0.46154287262074
0,0.446087782027601,0.270874213613991,-0.290754599623668,"DebtCon","Sales",-0.946407732815619,0,0,2.73698416816629,0,0.16032376083623,-1.57292498376408
0,0.446087782027601,0.270874213613991,0.729435457638458,"HomeImp","Other",-1.08224561738623,0,0,1.51673782121338,3,-0.0368084075111188,-0.5624642344105
0,0.446087782027601,0.704499272139451,0.878977457501135,"DebtCon","Mgr",0.547808997461124,0,0,-0.117133707889584,1,0.357455929183579,-0.0572587013943951
0,0.446087782027601,-0.157959886806747,-0.26284338212242,"DebtCon","Mgr",0.00445745917867192,1,0,-1.3184258367751,3,0.554588097530928,0.274714268428012
0,0.446087782027601,1.25602936645739,1.37592755010536,"HomeImp","Mgr",0.00445745917867192,0,0,1.69558378108621,0,-0.431072744205816,1.1879083256082
0,0.454454080924329,-1.14685533096905,-0.871800714755269,"DebtCon","Other",2.4129655530667e-16,0,0,0.499450572376051,0,-0.923903165074188,0.845475269510932
0,0.454454080924329,0.226798630073057,0.230277458870597,"DebtCon","Mgr",-0.403056194533167,0,0,-1.32275277040185,6,0.16032376083623,0.595672786689126
0,0.454454080924329,0.927126252883012,0.934227855948345,"DebtCon","Office",0.276133228319898,0,1,0.318534077511956,0,0.357455929183579,0.798851408235075
0,0.454454080924329,-2.16327728140413,-1.91813322969021,"DebtCon","Other",-1.08224561738623,0,0,-1.49966788528874,1,-1.71243183846358,-0.551039709216448
0,0.454454080924329,0.270874213613991,-0.40249909925497,"HomeImp","Office",-0.403056194533167,0,0,-0.665658519642613,1,-1.71243183846358,-1.72530137009681
0,0.454454080924329,1.13700768388803,1.62844790528965,"HomeImp","ProfExe",0.547808997461124,0,0,0.023774134038321,0,0.0617576766625556,0.0820817192767964
0,0.454454080924329,-0.0852122697397349,0.0330759613050433,"DebtCon","Office",-1.08224561738623,0,0,-0.265723712697571,1,-0.0368084075111188,0.486238085542196
