"LOAN","MORTDUE","JOB","DEROG","DELINQ","CLAGE","NINQ","DEBTINC","BAD"
0.0735376329978667,-0.342192224205029,"Other",0,0,-1.27674584015099,5,0.866581454667089,1
0.0735376329978667,0.255633925395697,"Other",0,0,-0.462521660236052,0,0.00520866181742028,0
0.0735376329978667,0.798168663821608,"Office",0,0,0.915100667839222,0,-0.835885861523194,0
0.0735376329978667,-0.479050602766974,"Other",0,0,0.728771374966689,0,-1.01336427720843,0
0.0735376329978667,-0.352061284977475,"ProfExe",0,0,-0.62591363382786,2,0.24789656684419,0
0.0735376329978667,-0.113437107010964,"Other",0,0,1.65398193565267,3,1.16280426200992,0
0.0735376329978667,-0.739781254966927,"Other",0,0,0.684665862259482,0,-1.11557124552458,0
0.0735376329978667,1.34555219983954,"Mgr",0,0,0.752726157464706,0,-0.946180184984734,0
0.0735376329978667,0.668729329448406,"Office",0,1,1.07610508554419,1,-0.910150374904777,0
0.0735376329978667,0.989193671831677,"missing_value",0,0,-0.0235566136232624,0,0.733630277316375,0
0.0838898895926421,1.18571005844446,"Office",0,0,-0.515589588712002,0,-0.760583244026952,0
0.0838898895926421,0.270874213613991,"Office",0,0,-1.22747896608128,1,0.872509152740164,0
0.0838898895926421,-1.12916867896123,"Other",0,0,-0.73982617233957,1,-1.78252349033285,0
0.0838898895926421,0.220111167407972,"Other",0,0,-0.304349288272036,0,0.178715885364974,0
0.0838898895926421,-0.451053095132284,"Other",0,0,1.30165601892031,0,-0.476970623094634,0
0.0838898895926421,-1.1143462517672,"Other",1,0,0.677780747311534,0,1.06938651546594,0
0.0838898895926421,0.0338374171483231,"Other",0,6,-0.610477543634114,2,-2.7902037664624e-15,1
0.0838898895926421,0.252309580883941,"Sales",0,0,0.878155679916701,0,0.595548764191757,1
0.0838898895926421,0.107691627602446,"Office",0,0,-0.843615392981434,0,0.458986780826101,0
0.0838898895926421,0.157889762948224,"Office",0,0,-0.159308999216699,0,-1.1790001331381,0
0.0838898895926421,0.114840594336586,"ProfExe",0,0,0.637798848051783,1,0.440097704314311,0
0.0838898895926421,0.995908674152692,"Other",0,0,0.488739258634108,0,-0.793519330696758,0
0.0838898895926421,-0.2554946450708,"Office",0,0,0.29392505089985,0,-0.123872846147769,0
0.0838898895926421,0.551299315479534,"Other",0,0,1.20648562580196,0,-1.17801318779802,0
0.0838898895926421,-0.574083531941992,"Mgr",0,0,-0.601269282153748,1,-0.663187942256972,0
0.0838898895926421,-0.0159375756759527,"ProfExe",0,0,0.264073917752498,0,-1.6511473739464,0
0.0838898895926421,-1.99309661423514,"Other",0,0,2.12608773404573,0,1.03925093690259,0
0.0838898895926421,0.786763171577616,"Other",0,0,1.17167086481248,1,-0.565118153910385,0
0.0941810741750271,0.263566910489525,"ProfExe",0,0,1.18746222459835,2,0.498640227421294,0
0.0941810741750271,1.11391189899503,"Office",0,0,-0.58741872515437,1,-0.827952327872786,0
0.0941810741750271,-2.80007002962398,"Mgr",0,0,-1.17355691320832,2,-0.538705886371039,0
0.0941810741750271,0.270874213613991,"missing_value",0,0,-0.805578746915252,0,-0.340279727633069,1
0.0941810741750271,0.183210965882795,"ProfExe",0,0,0.969075608852384,1,0.340567310877917,0
0.0941810741750271,-0.226712277646322,"Mgr",1,0,-0.0251146268693322,6,-2.7902037664624e-15,1
0.0941810741750271,-0.303406234277047,"Office",0,0,-0.523416216215461,0,-0.119359146801849,0
0.0941810741750271,0.459822558371756,"ProfExe",0,2,1.99986510644007,1,0.274545874083763,0
0.0941810741750271,0.71632363801548,"Other",0,0,0.869728799489229,1,0.32590250416578,0
0.0941810741750271,1.11992091292395,"Mgr",0,0,0.57464541626819,0,0.398690567697453,0
0.0941810741750271,-1.08233297497709,"ProfExe",0,0,0.113122696740015,0,-0.371318416552014,0
0.0941810741750271,1.23014799922966,"Mgr",0,0,0.562550458057389,0,0.322404449897779,0
0.0941810741750271,0.5182286707302,"ProfExe",0,0,1.50806341507094,0,-0.732267251644667,0
0.0941810741750271,-1.33768194927418,"Self",0,0,1.49628918674235,0,-1.02174152553167,0
0.0941810741750271,0.184262133912343,"Office",0,0,-0.735377745602992,1,-1.56821449414435,0
0.0941810741750271,0.711811412773018,"Mgr",0,0,0.368416539906975,1,0.632780823341599,0
0.0941810741750271,-0.501364789760016,"Other",0,0,0.783790041616296,0,-1.0813659980079,0
0.0941810741750271,-3.5556039948409,"Sales",0,0,1.73001321462781,0,0.637997253616788,0
0.0941810741750271,-1.38933491822222,"ProfExe",0,0,0.101469933454464,0,-0.567278033374017,0
0.0941810741750271,0.0250302235299258,"ProfExe",0,0,-3.01273908620929e-15,1,-1.07907984673994,0
0.0941810741750271,-0.21020229231394,"ProfExe",0,0,-0.756814357960522,1,0.464171119601241,0
0.0941810741750271,0.253535142600193,"Mgr",0,0,-1.26823004283735,0,-0.779888590760843,0
0.0941810741750271,-0.0516422695658801,"ProfExe",0,0,-0.743270535840699,0,-0.872255640526856,0
0.0941810741750271,-0.86374470658556,"Other",1,0,-1.20055163075515,1,-2.7902037664624e-15,1
0.0941810741750271,-0.261337874581845,"Other",1,0,0.297993140024618,1,-2.7902037664624e-15,0
0.0941810741750271,-1.5857353369699,"ProfExe",0,0,-0.360000319653921,1,-2.7902037664624e-15,0
0.0941810741750271,-0.455441334720577,"ProfExe",0,0,0.919475029559953,0,-2.7902037664624e-15,0
0.0941810741750271,0.51189297490748,"ProfExe",0,0,-0.496624259985339,1,-2.7902037664624e-15,0
0.0941810741750271,-2.56139191180482,"Other",0,0,0.55043335169251,3,-2.7902037664624e-15,0
0.0941810741750271,1.43318397932703,"Other",0,0,-3.01273908620929e-15,2,-2.7902037664624e-15,0
0.0941810741750271,-0.180091916184391,"Office",0,0,-1.24373735902476,0,-2.7902037664624e-15,0
0.0941810741750271,0.290855874199599,"Office",0,0,-0.99443792766896,3,-2.7902037664624e-15,1
0.0941810741750271,0.541405785939076,"Other",6,0,0.0110043459012218,2,-2.7902037664624e-15,1
0.0941810741750271,-0.272177050493522,"Other",0,0,-1.37486493393662,0,-2.7902037664624e-15,1
0.0941810741750271,-0.0380151668892628,"Mgr",0,5,0.907697103669313,0,-2.7902037664624e-15,1
0.0941810741750271,0.00739671336447085,"ProfExe",2,0,-0.526461672320145,2,-2.7902037664624e-15,1
0.0941810741750271,-0.152227700486194,"ProfExe",0,5,1.66030656808118,4,-2.7902037664624e-15,1
0.0941810741750271,0.577547840718166,"Self",0,3,-0.946541029043101,0,-2.7902037664624e-15,1
0.0941810741750271,-0.42173462867309,"Office",0,0,2.01874811264704,3,-2.7902037664624e-15,1
0.0941810741750271,-0.597846925517014,"Other",0,0,-1.56605993089074,3,-2.7902037664624e-15,1
0.0941810741750271,1.02947189391088,"Other",0,0,0.319237432279189,0,-1.05874919995081,0
0.0941810741750271,0.689090872428884,"Other",0,0,-0.635528479910105,2,0.103889469084002,0
0.0941810741750271,0.713108954410661,"Office",0,0,-0.603203520984361,3,-0.366045567862341,0
0.0941810741750271,-0.32410899444077,"Office",0,2,-0.761867560344656,0,0.82186056126594,0
0.0941810741750271,1.60889500227516,"missing_value",4,0,-1.32176668771318,1,1.41223980228813,1
0.0941810741750271,0.728370326930721,"Office",0,0,-0.69953121192293,2,-0.00116613588413518,0
0.0941810741750271,0.448512765671721,"Mgr",0,0,0.855944717574695,4,0.43897312832686,0
0.0941810741750271,0.878862397118347,"Other",0,0,1.17459902372876,0,0.74799846439664,0
0.0941810741750271,-1.42576031264939,"Other",0,0,2.21462900378645,0,0.673377572124811,0
0.104411903096445,-0.152481402527871,"ProfExe",0,0,-0.816660880055976,1,0.280749487666911,0
0.104411903096445,-0.406101295080579,"ProfExe",0,1,0.877023859516869,3,-0.542399126658544,0
0.104411903096445,-1.89488784634091,"Other",0,0,0.542655459244139,2,0.645821702424648,0
0.104411903096445,0.270874213613991,"Office",0,0,1.73570638898877,0,-2.80951751128683,0
0.104411903096445,0.754676621113436,"ProfExe",0,0,-0.373555034706283,0,0.101021727852294,0
0.104411903096445,-1.65901692032515,"Other",0,0,2.21854602275589,0,0.874173734131632,0
0.104411903096445,-0.233666719245185,"Other",0,0,-0.990627625918433,0,0.387173323777424,0
0.104411903096445,1.09081525978037,"Office",0,0,-0.286575599324127,0,-1.0809834968416,0
0.104411903096445,-0.357947949990431,"Office",0,2,-0.335997780610899,1,0.723157331744231,0
0.104411903096445,0.291112324903013,"Mgr",0,0,-1.16659992688323,0,-0.941757751294696,0
0.104411903096445,-0.0880530861201984,"Office",0,0,-1.2910489705248,0,0.4231302813916,0
0.104411903096445,-0.457043144786981,"ProfExe",0,0,-0.164944656076577,2,-0.61695715156017,0
0.104411903096445,-0.594685270250133,"Other",0,1,-0.894515703260806,3,-0.472395578692286,0
0.104411903096445,0.634644058308627,"Mgr",0,0,0.766701325273345,3,0.462079536526389,0
0.104411903096445,-1.06419490762448,"Other",0,0,0.348231495652937,0,0.611342385023362,1
0.104411903096445,-0.215530325130469,"ProfExe",0,0,0.796936270167307,0,-1.09040945521207,0
0.104411903096445,0.270874213613991,"missing_value",0,0,-0.925960344200588,0,-0.817123147526257,0
0.104411903096445,-1.29372715695277,"Other",0,0,0.813694886934658,0,1.38613689312326,0
0.104411903096445,0.826163634191172,"Other",1,0,1.07118901743792,1,0.589386077287947,0
0.104411903096445,1.00933664419963,"missing_value",0,0,-0.0235901833031944,0,0.682479526231891,0
0.104411903096445,0.611178196304489,"Other",0,0,1.29936496935597,0,-1.24405395588277,0
0.114583080177974,-0.313661796070513,"Mgr",0,0,1.37004446527885,1,0.369753800235688,0
0.114583080177974,0.00123643899498408,"ProfExe",1,0,0.531561491290143,1,0.358632238127515,0
0.114583080177974,-0.0725576521779046,"ProfExe",0,0,-3.01273908620929e-15,1,-1.38970095221534,0
0.114583080177974,0.670180298591019,"Mgr",0,0,0.807100373227823,2,0.370221015480144,0
0.114583080177974,-3.71750846209293,"Other",0,1,1.26764096437639,0,-0.505741449454174,0
0.114583080177974,-3.49398217205266,"Sales",0,0,1.78245431081661,0,0.521070112573218,0
0.114583080177974,0.808735824111999,"Other",0,0,-0.90635538387915,1,0.975936645483424,0
0.114583080177974,0.575885199281859,"Other",0,0,-0.715699955887914,1,0.0838155552115434,0
0.114583080177974,-0.293246728991125,"Other",0,1,-0.698529562337834,2,-0.445828628235185,0
0.114583080177974,-2.64783599387711,"Mgr",0,0,-1.20545849172697,1,-0.672907738207989,0
0.114583080177974,-0.561186114666207,"Mgr",0,0,-0.455322203281776,0,-0.693788864522018,0
0.114583080177974,-1.01808215007139,"ProfExe",0,0,-0.191244760114763,1,-0.744482637431317,0
0.114583080177974,-0.332793748702276,"Other",0,0,-3.01273908620929e-15,0,-2.7902037664624e-15,1
0.114583080177974,-0.741246554469739,"missing_value",0,0,-0.93806905754481,1,-0.985042876489039,0
0.114583080177974,0.279961610601101,"ProfExe",0,1,-0.757077026319254,4,0.968172384485556,1
0.114583080177974,-0.00919535266384943,"Office",0,0,-0.0616717242317279,1,0.0754510729880484,1
0.114583080177974,-0.388755615704309,"ProfExe",0,0,0.717162610950005,3,-0.146700903789663,0
0.114583080177974,-0.922119038783305,"Other",0,0,-0.86150946434543,1,0.634023120258948,0
0.114583080177974,0.511464736672301,"ProfExe",0,0,-0.754668653419518,1,0.652699021007829,0
0.114583080177974,-0.493357197211567,"Office",0,0,-0.80686324833734,0,0.0283446256799621,0
0.114583080177974,-0.285110159707515,"Office",0,0,0.015301181544805,0,-0.441711298163883,0
0.114583080177974,-0.237645796104439,"Other",0,3,-1.44239078497829,1,0.789122879203203,0
0.114583080177974,0.594734188566997,"Other",0,0,-0.474558274017589,2,0.107644148803533,0
0.114583080177974,0.740569149065791,"Other",0,0,1.37306050189135,1,-0.479226133838308,0
0.114583080177974,-0.407555286858344,"Mgr",0,0,1.22745317648972,1,0.58001487810157,0
0.114583080177974,0.00956378240325889,"ProfExe",0,0,-0.547353976312747,0,-0.845448651686272,0
0.114583080177974,-2.06165049436145,"Office",0,0,0.42371316101421,0,0.570182016385492,0
0.114583080177974,-0.196408640641589,"ProfExe",0,0,1.14574174058842,0,-0.951131190494453,0
0.114583080177974,-1.32931123353994,"Other",0,0,0.819547186138915,1,1.28202790042661,0
0.124695297000907,-0.702464649844573,"missing_value",0,0,-0.92229133655001,2,-0.783614272039178,0
0.124695297000907,0.604691120802202,"ProfExe",0,0,-0.377824352168257,2,0.322620032042151,0
0.124695297000907,-0.318876873954781,"Other",0,1,-0.586474823328812,3,-0.608782671897413,0
0.124695297000907,-0.924217630951578,"Other",0,0,-0.641906121603008,1,0.520180614032703,0
0.124695297000907,0.38429489637277,"Mgr",0,0,0.797697995157462,4,0.336916014981666,0
0.124695297000907,0.249504769136186,"Other",2,1,-1.05214976453309,6,-2.7902037664624e-15,1
0.124695297000907,0.738308130530496,"ProfExe",0,0,-1.05038870024512,0,0.233983110333796,0
0.124695297000907,-0.559912977137349,"Other",0,1,1.41420960185142,1,0.264954206688652,0
0.124695297000907,-1.76071409493416,"Office",0,0,0.46731297304422,0,0.49749530688177,0
0.124695297000907,0.598283489555554,"Other",0,0,-0.699501865453884,2,0.241943843922284,0
0.124695297000907,0.0745699247778496,"ProfExe",0,0,0.26402971684554,0,-1.62167879421785,0
0.124695297000907,0.0670172422947238,"Office",0,0,-0.618722401988129,0,-1.23620663205251,0
0.124695297000907,0.914870369525756,"ProfExe",0,0,-1.11183439545669,0,-0.34270219130059,0
0.124695297000907,0.260498630753411,"Other",0,6,-0.439319834297923,1,1.6937634198326,1
0.124695297000907,0.608516415773523,"ProfExe",0,0,-0.724333989067094,0,0.477551294412831,0
0.124695297000907,0.0655663871722187,"Other",2,3,-0.772736818310598,2,0.254625323703193,0
0.124695297000907,0.690307033845793,"Office",0,2,1.08533558857759,0,0.843228761885372,0
0.124695297000907,-1.03447929473647,"ProfExe",0,0,0.981290739243295,0,0.60219462681168,0
0.124695297000907,-0.136576173339056,"Office",0,0,0.172676077566859,0,-0.448277133547185,0
0.124695297000907,-0.321318490993825,"Office",0,0,-0.761209142958086,0,-0.224016614490884,0
0.124695297000907,-0.417337894464818,"Mgr",0,0,-0.547257342081971,0,-0.741427775432512,0
0.134749233188907,0.342173729458276,"Other",0,0,-0.361772181402568,1,0.0555684587190779,0
0.134749233188907,-0.0370968140889231,"ProfExe",0,0,-0.777300137183109,0,-1.12639546323292,0
0.134749233188907,-0.0929891401344511,"ProfExe",0,0,-0.663984018233873,0,-1.10016418636621,0
0.134749233188907,0.00915608756327541,"Other",0,0,-0.82621677408576,0,0.11203891185555,0
0.134749233188907,-1.41201897013424,"Mgr",1,0,-0.992517316852614,1,-0.897272845849048,0
0.134749233188907,-1.48627547396216,"Office",0,0,0.448879457363129,0,0.561395968041962,0
0.134749233188907,-0.593756558604844,"Mgr",0,0,-0.769606951577744,1,-0.992631674528007,0
0.134749233188907,-2.75919630278051,"Mgr",0,0,-1.25040149289954,1,-0.579976504689833,0
0.134749233188907,-0.602470449201116,"Mgr",0,0,1.20071013987478,1,0.532092363145626,0
0.134749233188907,-0.494718109235066,"Other",0,0,-0.560783804834603,3,-0.494252658010532,0
0.134749233188907,-0.228396326799225,"Office",0,0,-1.84087820168018,5,-2.7902037664624e-15,1
0.134749233188907,-0.543705605527807,"Mgr",0,0,-0.733867938347579,0,-0.893821151729408,0
0.134749233188907,0.705786257827124,"Mgr",0,0,0.288951025622516,0,0.856771012326439,0
0.134749233188907,0.69781673977637,"Other",6,0,-0.0114570687347819,2,0.936607103932895,1
0.134749233188907,0.961598648875606,"missing_value",0,0,-0.0651423840724348,1,0.480523155754576,0
0.134749233188907,-0.363920680362378,"Mgr",0,0,1.09485402856748,1,0.7095267152427,0
0.134749233188907,-1.41294791887448,"Other",0,0,0.802421830906324,0,1.27476806719489,0
0.134749233188907,1.09231880582302,"Office",0,0,-0.391972510854558,0,-0.963258284961926,0
0.134749233188907,1.5681187771815,"ProfExe",0,0,1.13579249539873,0,-1.25736956102918,0
0.134749233188907,-0.187134407349129,"Other",1,0,0.227988295592454,1,0.658263729840885,0
0.134749233188907,0.788643636250394,"ProfExe",0,0,-0.417341141487925,0,0.150745389489228,0
0.134749233188907,-0.171767211328089,"Office",0,2,-0.291819588443047,1,0.619473157918885,0
0.134749233188907,0.0429208416384098,"ProfExe",0,2,-0.0815171618861674,0,-0.783122242033047,0
0.134749233188907,0.388543219645828,"Other",0,2,0.382744878599123,2,0.149772743165197,1
0.144745556682103,0.636935681468598,"Other",0,0,-0.738134267749754,2,0.299604296542237,0
0.144745556682103,0.751009075513967,"Mgr",0,0,0.339556767501999,1,0.506056673361991,0
0.144745556682103,-2.00193207063256,"Other",0,0,0.762313064775607,2,0.233290731792664,0
0.144745556682103,0.774896777225092,"ProfExe",0,0,-0.512035018098301,0,0.378185736928601,0
0.144745556682103,1.21286664775905,"Mgr",0,0,0.440549802536092,0,0.458198007230133,0
0.144745556682103,0.316089375347452,"Other",10,1,-1.41098390667184,5,-2.7902037664624e-15,1
0.144745556682103,-0.357403164947973,"Office",0,0,-0.630742023167088,0,0.0191793498646669,0
0.144745556682103,0.251061169972518,"Office",0,0,-0.225872900810748,3,-0.220649565860193,0
0.144745556682103,1.44298628273835,"Other",0,0,-3.01273908620929e-15,1,-0.634692487406124,0
0.144745556682103,-0.321475131972798,"Other",0,0,-0.839957706744339,2,-0.322861037764284,0
0.144745556682103,0.763610057411101,"Office",0,0,-0.760340489712148,3,-0.233795269532447,0
0.144745556682103,0.914711147449782,"Other",1,0,-0.195109357184969,3,-2.7902037664624e-15,1
0.144745556682103,-0.156546112180781,"ProfExe",3,2,-1.02859391275181,7,-2.7902037664624e-15,1
0.144745556682103,0.135909593825488,"Office",1,1,-0.0251146268693322,5,-2.7902037664624e-15,1
0.144745556682103,-0.467888901459694,"Other",0,0,-0.81740501671606,3,0.988232861026538,0
0.144745556682103,0.588605955899144,"Other",0,0,1.00762839107366,1,-0.907506329501154,0
0.144745556682103,0.496610536006465,"ProfExe",0,0,-0.642166222373895,1,0.41108010892862,0
0.144745556682103,-0.0243209027526569,"ProfExe",0,0,-0.751710647472337,1,-1.12058692685567,0
0.144745556682103,0.602370436829142,"ProfExe",0,0,0.107190740596258,3,-2.7902037664624e-15,1
0.144745556682103,0.53580337432047,"Other",0,0,-0.383180257494575,2,0.0661594127983649,0
0.144745556682103,0.809400725187141,"Other",0,0,1.27644604048207,0,0.706292685682722,0
0.144745556682103,0.798480002408065,"Office",0,0,-0.934591704615045,2,-0.300167208797709,0
0.144745556682103,-1.57967416416482,"ProfExe",0,0,-0.40647518958578,0,-0.561164467595732,0
0.154684924003374,-0.751828287795081,"ProfExe",0,0,0.701602599662338,1,0.698794103649236,0
0.154684924003374,-0.241873250195246,"Other",1,0,0.0747412297508836,0,0.331368452532803,0
0.154684924003374,0.270874213613991,"Other",0,0,0.0195831492058606,0,-0.40357487598925,0
0.154684924003374,-0.172366516260741,"Other",0,2,-1.56360459746889,1,0.670096031060329,0
0.154684924003374,0.0135333758954325,"ProfExe",0,1,-0.316233769411546,0,-0.622911456876848,0
0.154684924003374,0.257249861456628,"Other",0,0,-0.382756931395499,1,-0.119116095074825,0
0.154684924003374,0.232571921883001,"Other",0,0,-0.420062012324133,0,0.307271726341718,0
0.154684924003374,0.378437513577096,"Other",0,0,-0.32022570164305,1,0.212987767160352,0
0.154684924003374,0.314889737351118,"Other",2,1,-1.11406237615947,6,1.81653949747137,1
0.154684924003374,-0.540397515458615,"Office",0,0,-0.630613302686146,0,-0.404545532048368,0
0.154684924003374,-1.21742846808376,"Mgr",0,0,-1.0650757160718,1,-1.31256131745629,0
0.154684924003374,0.118986216393383,"Other",1,2,-0.883809437655678,2,0.213326909348562,0
0.154684924003374,0.0601447977660842,"Other",0,0,1.56941011891187,3,1.2456479351411,0
0.154684924003374,-0.0819987596337349,"Office",0,0,0.0664582871201627,0,-0.511824520132992,0
